g1,g2,g3,g4,g5,g6,g7,g8,Class
0.666667,0.151163,0.666667,0.8,0.090116,0.5,0,1,2
0.333333,0.238372,0.166667,0.6,0.110465,0.5,0.333333,0,1
1,0.037209,0.333333,0.6,0.180233,0.5,1,0,1
0.333333,0.023256,0.5,0.2,0.107558,0.5,1,1,1
0,0.415116,0,0.4,0.122093,0.5,1,0.5,1
0.666667,0.77907,0.166667,1,0.133721,0.5,0.333333,0.5,2
1,0.5,1,0.2,0.084302,1,1,0,1
0,0.094186,0.333333,0.4,0.354651,0.5,1,1,2
0.666667,0.284884,0.333333,0.8,0.174419,0,0,0.5,2
0,0.134884,0.833333,0.8,0.476744,1,1,0,2
0.333333,0.276744,0,0.6,0.107558,1,0.666667,0.5,1
0,0.094186,0.333333,0.8,0.075581,0.5,0,0.5,1
0.333333,0.075581,0.333333,0.2,0.110465,1,1,1,1
1,0.77907,1,0.6,0.107558,1,0.666667,0,2
0,0.284884,0.333333,0.4,0.119186,0.5,0.666667,0.5,1
1,0.183721,1,1,0.145349,1,0,1,2
0,0.452326,0.333333,0.2,0.069767,0.5,0,1,1
1,0.145349,0.833333,0.4,0.075581,1,1,0,1
1,0.144186,0.166667,0,0.244186,0.5,1,0,1
0,0.218605,0.5,0.8,0.078488,0,0.333333,1,2
0.666667,0.331395,0.166667,0.8,0.02907,1,0.333333,1,2
1,0.127907,0.333333,0.4,0.005814,1,0,0,1
0,0.068605,1,1,0.156977,0.5,0.333333,0,2
0,0.180233,0.333333,1,0.133721,0,0.333333,0,1
0,0.046512,0.5,0.6,0.113372,0,0.333333,1,2
0.666667,0.087209,0.666667,1,0.122093,0,0,0.5,2
0,0.098837,0,0.8,0.040698,1,0.333333,0,1
0,0.125581,0,0.2,0.081395,1,0,0.5,1
1,0.213953,1,0.6,0.15407,0.5,0.666667,1,2
0,0.331395,0.833333,0.8,0.116279,0,0.666667,0,1
0.333333,0.05814,1,0.4,0.313953,0,0,0,1
0.666667,0.093023,0.5,0.6,0.186047,0,0.333333,0,1
0.666667,0.276744,0.166667,0.8,0.075581,0.5,0.333333,0,1
0.333333,0.674419,0.333333,0.6,0.15407,1,0.333333,0,2
0.333333,0.180233,0.5,0.6,0.215116,1,0.333333,0,1
0,0.223256,0.833333,0,0.273256,0,0,0.5,1
1,0.232558,0,0.4,0.165698,0.5,1,0,1
1,0.284884,0.5,0,0.30814,0.5,0,0,1
0.333333,0.017442,0.833333,0.8,0.072674,1,0.666667,0,1
0,0.063953,0.333333,0.2,0.084302,1,0.333333,1,1
1,0.753488,0.5,0.6,0.034884,0.5,0.666667,1,2
0.666667,0.174419,0.5,0.6,0.005814,0.5,1,1,2
1,0.063953,0,0.8,0.040698,0,1,0.5,2
0,0.331395,0.666667,0.4,0.354651,1,0.333333,0,1
1,0.773256,1,0.6,0.180233,0,0.333333,0.5,2
1,0.023256,0,0.6,0.313953,0.5,0.333333,0.5,2
1,0.366279,1,0.8,0.069767,1,1,0.5,2
0.333333,1,0.666667,0.8,1,1,0.666667,1,2
0.333333,0.674419,0.166667,0,0.127907,0.5,0.333333,0,1
1,0.238372,0.833333,0.8,0.476744,1,0.333333,1,2
0.333333,0.327907,0.833333,1,0.005814,1,1,0,2
0.666667,1,0.333333,0,0.313953,1,1,0,1
0.666667,0.447674,0.333333,0,0.165698,0,0.666667,1,1
0,0.25814,0.333333,0,0.34593,0.5,0,0,1
0.666667,0.1,0.5,0.8,0.017442,1,1,0.5,2
0.333333,0.127907,0,0.8,0.061047,0,0.666667,0.5,1
0,0.223256,1,0.8,0.145349,1,0.333333,1,2
0.333333,0.960465,0.5,1,0.155814,0.5,0.666667,0,2
0.333333,0.023256,0.666667,0,0.116279,0,0.666667,1,1
0.666667,0.123256,0.833333,1,0.081395,0.5,0.333333,0.5,2
0,0.145349,0.666667,0,0.165698,1,1,1,1
0,0.074419,0.166667,1,0.093023,1,0.666667,0,1
0.666667,0.081395,0.333333,0.4,0.093023,0,0.666667,1,2
0.666667,0.213953,0.333333,1,0.110465,0.5,0.333333,0.5,2
1,0,0.333333,0.6,0.104651,0.5,0,1,2
1,0.005814,0.5,0.8,0.09593,0.5,1,1,2
1,0.333721,1,0.4,0,1,0.333333,0.5,2
0,0.169767,0.333333,0.6,0.19186,0,0.666667,0.5,1
0.666667,0.023256,1,0.6,0.139535,0.5,0,0.5,2
1,0.674419,0.333333,0,0.155814,0,0,0,1
0,0.366279,0.666667,0.6,0.023256,0.5,1,0,1
0.666667,0.074419,0.333333,0.6,0.180233,0.5,1,0,1
0.333333,0,0.833333,0,0.084302,0,0.333333,0,1
0,0.011628,0,0,0.113372,0,1,0,1
0,0.123256,0.166667,0.6,0,0.5,0.333333,0.5,1
1,0,0.833333,0.6,0.30814,0,0.666667,0,1
0.666667,0.452326,0.833333,0.8,0.165698,0,1,0.5,2
0.333333,0.47093,0.166667,0,0.174419,1,0.666667,0,1
1,0.094186,1,0,0.19186,0,0.666667,0,1
1,0.068605,0.666667,0.6,0.273256,0.5,0,0,1
0.666667,0.960465,1,0.8,0.186047,1,0.666667,0,2
1,0.145349,0.166667,0,0.090116,1,0.333333,1,1
1,0.447674,1,0.8,0.142442,0.5,0.333333,0.5,2
1,0.960465,1,0.6,0.005814,0,0,0.5,2
0.333333,0.154651,0,1,0.133721,1,0.333333,1,2
0.666667,0.447674,0.333333,0.8,0.200581,1,0,0.5,2
1,0.125581,0.166667,0.8,0.476744,1,0.333333,0,2
0,0.674419,0.166667,1,0.133721,0.5,0,1,2
0,0.018605,1,0.4,0.148256,1,1,0.5,1
0.333333,0.126744,0.833333,0.8,0.139535,0,1,1,2
0,0.183721,0.5,0.4,0.30814,1,0.333333,0,1
0.666667,0.032558,0.666667,0.6,0.049419,0.5,0.666667,0,1
0.666667,0.184884,0,0.6,0.011628,0.5,0.333333,1,2
0.333333,0.072093,0.5,1,0.186047,0.5,0,0.5,2
0,0.065116,1,0.6,0.093023,0,0.333333,0.5,1
1,0.297674,0.333333,0.6,0.19186,1,0,1,2
1,0.209302,0,0,0.110465,1,1,1,1
0,0.098837,0.833333,1,1,1,0.333333,0,2
1,0.452326,0,0.4,0.081395,0,0.666667,0.5,2
1,0.253488,0.5,0.6,0.313953,1,1,0.5,2
0,0.005814,0.333333,0,0.145349,0,1,1,1
0.666667,0.5,0.5,0.6,0.273256,0.5,0.666667,0,2
0.333333,0.253488,0.833333,0.4,0.796512,0,1,0,1
0.666667,0.084884,0,1,0.162791,0,1,0,1
0.666667,0.27907,0.833333,0.8,0.034884,0.5,0.666667,0.5,2
1,0.415116,0.666667,0.6,0.02907,0.5,1,0.5,2
0.666667,0.173256,0,0.4,0.040698,0,0.666667,0,1
1,0.003488,1,0.4,0.049419,0,0,0,1
0.333333,0.223256,1,0,0.110465,0,0,1,1
0.333333,0.218605,0,0.4,0.005814,0,0,0.5,1
1,0.276744,0.166667,1,0.078488,0.5,0.333333,0,2
1,0.753488,0,0.8,0.113372,0,1,0,2
0.333333,0.184884,1,0.6,0.093023,0,0.666667,0.5,2
0.333333,0.447674,0,1,0.061047,0.5,1,0.5,2
0.666667,0.47093,1,0.2,0.090116,1,0,1,2
1,0.093023,0.166667,0.2,0.139535,1,0.333333,0,1
0.333333,0.151163,0.833333,0.8,0.02907,0.5,1,1,2
0.666667,0.184884,0.666667,0.6,0.052326,0.5,1,1,2
1,0.297674,0.666667,1,0.072674,0.5,0.333333,0,2
1,0.213953,0.166667,1,0.276163,0,1,0,2
